Categoria;Producto;Precio;URL de la imagen;Fecha y hora;Página;Supermercado
Electro-y-tecnologia/Informatica-y-gaming;"MacBook Air 13"" M1 8 GB RAM 256 GB   Space Grey";1872393.0;https://carrefourar.vtexassets.com/arquivos/ids/502291-170-170?v=638484327849200000&width=170&height=170&aspect=true;29/05/2024, 22:19:21;15;Carrefour
Electro-y-tecnologia/Informatica-y-gaming;Mouse Logitech wir m317 limited ed chirpy bird 910;32160.0;https://carrefourar.vtexassets.com/arquivos/ids/494747-170-170?v=638470631805900000&width=170&height=170&aspect=true;29/05/2024, 22:19:56;16;Carrefour
Electro-y-tecnologia/Informatica-y-gaming;Teclado+mouse Logitech wir mk470 slim black 920 00;100693.0;https://carrefourar.vtexassets.com/arquivos/ids/494743-170-170?v=638470631763600000&width=170&height=170&aspect=true;29/05/2024, 22:19:56;16;Carrefour
Electro-y-tecnologia/Informatica-y-gaming;Botella de tinta Canon GI-190 M magenta;26000.0;https://carrefourar.vtexassets.com/arquivos/ids/167421-170-170?v=637468489034870000&width=170&height=170&aspect=true;29/05/2024, 22:19:56;16;Carrefour
Electro-y-tecnologia/Informatica-y-gaming;"Notebook Asus 15.6"" Intel i3 8GB 256GB FREE DOS X515EA-EJ3968";995672.0;https://carrefourar.vtexassets.com/arquivos/ids/523978-170-170?v=638513893235070000&width=170&height=170&aspect=true;29/05/2024, 22:19:56;16;Carrefour
Electro-y-tecnologia/Informatica-y-gaming;TV Monitor enova 22'' Full HD Frameless;1000999.0;https://carrefourar.vtexassets.com/arquivos/ids/518829-170-170?v=638508638948700000&width=170&height=170&aspect=true;29/05/2024, 22:19:56;16;Carrefour
Electro-y-tecnologia/Informatica-y-gaming;"Apple iPad Air  10.9"" Wi-Fi 256GB - Pink";255899.0;https://carrefourar.vtexassets.com/arquivos/ids/503616-170-170?v=638484426860630000&width=170&height=170&aspect=true;29/05/2024, 22:19:56;16;Carrefour
Electro-y-tecnologia/Informatica-y-gaming;iPad mini Wi-Fi 256GB (6ta Gen) - Space Grey;439110.0;https://carrefourar.vtexassets.com/arquivos/ids/502856-170-170?v=638484399979970000&width=170&height=170&aspect=true;29/05/2024, 22:19:56;16;Carrefour
Electro-y-tecnologia/Informatica-y-gaming;"MacBook Air 13 "" M2 chip 8-core CPU - 10-core GPU - 512GB - Space Grey";2300393.0;https://carrefourar.vtexassets.com/arquivos/ids/502338-170-170?v=638484344630430000&width=170&height=170&aspect=true;29/05/2024, 22:19:56;16;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Bizcochos de arroz dulce Gallo snacks en bolsa 100 g.;1090.0;https://carrefourar.vtexassets.com/arquivos/ids/318030-170-170?v=638180311110000000&width=170&height=170&aspect=true;29/05/2024, 22:19:33;15;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Galletitas mini Par-nor mantecas bolsa 170 g.;430.0;https://carrefourar.vtexassets.com/arquivos/ids/228240-170-170?v=637723355412300000&width=170&height=170&aspect=true;29/05/2024, 22:19:33;15;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Galletitas dulces Oreo rellena con crema sabor vainilla 118 g.;937.4;https://carrefourar.vtexassets.com/arquivos/ids/428406-170-170?v=638392040972830000&width=170&height=170&aspect=true;29/05/2024, 22:19:33;15;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Bizcochos azucarados Gold Mundo materitos 200 g.;1090.0;https://carrefourar.vtexassets.com/arquivos/ids/171111-170-170?v=637468538046070000&width=170&height=170&aspect=true;29/05/2024, 22:19:33;15;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Galletitas Cachafaz avena y chips 220 g.;1775.0;https://carrefourar.vtexassets.com/arquivos/ids/175904-170-170?v=637468571826930000&width=170&height=170&aspect=true;29/05/2024, 22:20:01;16;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Canela en rama Alicante 20 g.;2155.0;https://carrefourar.vtexassets.com/arquivos/ids/324355-170-170?v=638197801101370000&width=170&height=170&aspect=true;29/05/2024, 22:19:38;15;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Cúrcuma molida Buckingham 50 g.;2480.0;https://carrefourar.vtexassets.com/arquivos/ids/386301-170-170?v=638318586438800000&width=170&height=170&aspect=true;29/05/2024, 22:19:38;15;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Laurel triturado Alicante 25 g.;1125.0;https://carrefourar.vtexassets.com/arquivos/ids/324314-170-170?v=638197800956600000&width=170&height=170&aspect=true;29/05/2024, 22:19:38;15;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Nuez moscada molida Dos Anclas 25 g.;1725.0;https://carrefourar.vtexassets.com/arquivos/ids/176396-170-170?v=637468573335900000&width=170&height=170&aspect=true;29/05/2024, 22:19:38;15;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Mostaza ahumada Arytza en frasco 360 g.;4860.0;https://carrefourar.vtexassets.com/arquivos/ids/319321-170-170?v=638181997103300000&width=170&height=170&aspect=true;29/05/2024, 22:19:38;15;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Saborizador Alicante bolsa horno barbacoa 27 g.;2235.0;https://carrefourar.vtexassets.com/arquivos/ids/324303-170-170?v=638197800909770000&width=170&height=170&aspect=true;29/05/2024, 22:19:38;15;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Condimento para empanadas La parmesana 20 g.;500.0;https://carrefourar.vtexassets.com/arquivos/ids/310905-170-170?v=638156087975470000&width=170&height=170&aspect=true;29/05/2024, 22:19:38;15;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Chimichurri El Mercado 50 g.;552.0;https://carrefourar.vtexassets.com/arquivos/ids/521823-170-170?v=638509458757300000&width=170&height=170&aspect=true;29/05/2024, 22:19:38;15;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Sal dietética Darama apio 100 g.;2150.0;https://carrefourar.vtexassets.com/arquivos/ids/196674-170-170?v=637523688919000000&width=170&height=170&aspect=true;29/05/2024, 22:20:07;16;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Pimienta blanca molida Darama salero 65 g.;5110.0;https://carrefourar.vtexassets.com/arquivos/ids/196662-170-170?v=637523688863300000&width=170&height=170&aspect=true;29/05/2024, 22:20:07;16;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Salsa curry Dos anclas en botella 250 g.;2619.0;https://carrefourar.vtexassets.com/arquivos/ids/275572-170-170?v=638126769232530000&width=170&height=170&aspect=true;29/05/2024, 22:20:07;16;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Sal dietética Darama cebolla 100 g.;2150.0;https://carrefourar.vtexassets.com/arquivos/ids/196675-170-170?v=637523688924630000&width=170&height=170&aspect=true;29/05/2024, 22:20:07;16;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Pimientos Cepera malaguera roja 100 g.;6155.0;https://carrefourar.vtexassets.com/arquivos/ids/182132-170-170?v=637468588566500000&width=170&height=170&aspect=true;29/05/2024, 22:20:07;16;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Salsa picante roja extra fuerte Cepera 270 ml.;12309.0;https://carrefourar.vtexassets.com/arquivos/ids/324549-170-170?v=638198410554930000&width=170&height=170&aspect=true;29/05/2024, 22:20:07;16;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Molinillo pizza party Indo Deli 50 g.;8650.0;https://carrefourar.vtexassets.com/arquivos/ids/202136-170-170?v=637559304631070000&width=170&height=170&aspect=true;29/05/2024, 22:20:07;16;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Salsa sweet chili orgánica sin tacc Pampagourmet 310 g.;4749.0;https://carrefourar.vtexassets.com/arquivos/ids/508499-170-170?v=638488762683300000&width=170&height=170&aspect=true;29/05/2024, 22:20:07;16;Carrefour
Almacen/Sal-aderezos-y-saborizadores;Chimichurri picante Arytza en frasco 360 g.;3789.0;https://carrefourar.vtexassets.com/arquivos/ids/310876-170-170?v=638156087682770000&width=170&height=170&aspect=true;29/05/2024, 22:20:07;16;Carrefour
Lacteos-y-productos-frescos/Quesos;Queso gruyere cuna La Estancia de Oro x kg.;22929.0;https://carrefourar.vtexassets.com/arquivos/ids/234606-170-170?v=637789073925470000&width=170&height=170&aspect=true;29/05/2024, 22:20:55;15;Carrefour
Lacteos-y-productos-frescos/Quesos;Queso untable vegetal La serenisima clásico 180 g.;1668.75;https://carrefourar.vtexassets.com/arquivos/ids/416793-170-170?v=638355808401130000&width=170&height=170&aspect=true;29/05/2024, 22:20:55;15;Carrefour
Lacteos-y-productos-frescos/Quesos;Queso atuel Santa Rosa horma x kg.;2225.0;https://carrefourar.vtexassets.com/arquivos/ids/255900-170-170?v=637986088810000000&width=170&height=170&aspect=true;29/05/2024, 22:20:55;15;Carrefour
Lacteos-y-productos-frescos/Quesos;Queso mozzarella Doña Aurora feteado 170 g.;16380.0;https://carrefourar.vtexassets.com/arquivos/ids/364848-170-170?v=638266025129330000&width=170&height=170&aspect=true;29/05/2024, 22:20:55;15;Carrefour
Lacteos-y-productos-frescos/Quesos;Queso danbo Doña Aurora feteado 170 g.;3520.0;https://carrefourar.vtexassets.com/arquivos/ids/364846-170-170?v=638266021230300000&width=170&height=170&aspect=true;29/05/2024, 22:20:55;15;Carrefour
Lacteos-y-productos-frescos/Quesos;Queso parmesano La serenísima fraccionado x kg.;3349.0;https://carrefourar.vtexassets.com/arquivos/ids/373505-170-170?v=638307312145600000&width=170&height=170&aspect=true;29/05/2024, 22:20:55;15;Carrefour
Lacteos-y-productos-frescos/Quesos;Queso La Serenísima estilo campo sin lactosa.;29095.0;https://carrefourar.vtexassets.com/arquivos/ids/273897-170-170?v=638113903884700000&width=170&height=170&aspect=true;29/05/2024, 22:20:55;15;Carrefour
Lacteos-y-productos-frescos/Quesos;Queso reggianito Puyehué 200 g.;16979.0;https://carrefourar.vtexassets.com/arquivos/ids/518889-170-170?v=638508663751500000&width=170&height=170&aspect=true;29/05/2024, 22:20:55;15;Carrefour
Lacteos-y-productos-frescos/Quesos;Queso untable vegetal La serenisima cheddar 180 g.;3300.0;https://carrefourar.vtexassets.com/arquivos/ids/416794-170-170?v=638355808409500000&width=170&height=170&aspect=true;29/05/2024, 22:20:55;15;Carrefour
Lacteos-y-productos-frescos/Quesos;Queso minifynbo La Serenísima sin lactosa fraccionado x kg.;1668.75;https://carrefourar.vtexassets.com/arquivos/ids/308177-170-170?v=638143147348530000&width=170&height=170&aspect=true;29/05/2024, 22:20:55;15;Carrefour
Perfumeria/Cuidado-del-cabello;Crema tratamiento Elvive pure 300 g.;5088.0;https://carrefourar.vtexassets.com/arquivos/ids/417148-170-170?v=638356549643470000&width=170&height=170&aspect=true;29/05/2024, 22:21:04;15;Carrefour
Perfumeria/Cuidado-del-cabello;Tratamiento Issue extra reparación 25 g.;665.0;https://carrefourar.vtexassets.com/arquivos/ids/315276-170-170?v=638175088955000000&width=170&height=170&aspect=true;29/05/2024, 22:21:04;15;Carrefour
Perfumeria/Cuidado-del-cabello;Mascarilla Elvive óleo nutritiva cabello seco 300 g.;5088.0;https://carrefourar.vtexassets.com/arquivos/ids/272740-170-170?v=638107870916670000&width=170&height=170&aspect=true;29/05/2024, 22:21:04;15;Carrefour
Perfumeria/Cuidado-del-cabello;Shampoo Capilatis ortiga cabellos grasos 420cc.;7880.0;https://carrefourar.vtexassets.com/arquivos/ids/396882-170-170?v=638333189576670000&width=170&height=170&aspect=true;29/05/2024, 22:21:04;15;Carrefour
Perfumeria/Cuidado-del-cabello;Acondicionador Pantene detox 400 cc.;3700.0;https://carrefourar.vtexassets.com/arquivos/ids/417554-170-170?v=638357591189830000&width=170&height=170&aspect=true;29/05/2024, 22:21:04;15;Carrefour
Perfumeria/Cuidado-del-cabello;Shampoo Pantene detox 400 cc.;7400.0;https://carrefourar.vtexassets.com/arquivos/ids/417567-170-170?v=638357591224670000&width=170&height=170&aspect=true;29/05/2024, 22:21:04;15;Carrefour
Perfumeria/Cuidado-del-cabello;Máscara Dove fuerza+bambú 190 g.;3894.5;https://carrefourar.vtexassets.com/arquivos/ids/254788-170-170?v=637974858189670000&width=170&height=170&aspect=true;29/05/2024, 22:21:04;15;Carrefour
Perfumeria/Cuidado-del-cabello;Tintura en shampoo Issue 5 min negro 1 uni;7789.0;https://carrefourar.vtexassets.com/arquivos/ids/408703-170-170?v=638344688234400000&width=170&height=170&aspect=true;29/05/2024, 22:21:04;15;Carrefour
Perfumeria/Cuidado-del-cabello;Tratamiento capilar Tresemmé hidratante 300 g.;2488.85;https://carrefourar.vtexassets.com/arquivos/ids/260060-170-170?v=638024937932270000&width=170&height=170&aspect=true;29/05/2024, 22:21:04;15;Carrefour
Perfumeria/Cuidado-del-cabello;Acondicionador Tresemme ondas boho 880 cc.;3829.0;https://carrefourar.vtexassets.com/arquivos/ids/416872-170-170?v=638355809117500000&width=170&height=170&aspect=true;29/05/2024, 22:21:04;15;Carrefour
Perfumeria/Cuidado-del-cabello;Acondicionador Sedal bomba argan 190 cc;1396.85;https://carrefourar.vtexassets.com/arquivos/ids/315205-170-170?v=638175087106370000&width=170&height=170&aspect=true;29/05/2024, 22:21:14;16;Carrefour
Perfumeria/Cuidado-del-cabello;Acondicionador Carrefour ceramidas fortaceledor 500 cc.;2149.0;https://carrefourar.vtexassets.com/arquivos/ids/170275-170-170?v=637468531941870000&width=170&height=170&aspect=true;29/05/2024, 22:21:14;16;Carrefour
Perfumeria/Cuidado-del-cabello;Tratamiento capilar sandia Fructis 350 cc.;1094.8;https://carrefourar.vtexassets.com/arquivos/ids/389243-170-170?v=638320270739800000&width=170&height=170&aspect=true;29/05/2024, 22:21:14;16;Carrefour
Perfumeria/Cuidado-del-cabello;Crema para peinar Elvive reparación total 5 250 cc.;1190.0;https://carrefourar.vtexassets.com/arquivos/ids/370379-170-170?v=638295304147030000&width=170&height=170&aspect=true;29/05/2024, 22:21:14;16;Carrefour
Perfumeria/Cuidado-del-cabello;Tratamiento capilar Elvive keraliso sedosid 300 g.;5433.0;https://carrefourar.vtexassets.com/arquivos/ids/269358-170-170?v=638076579124230000&width=170&height=170&aspect=true;29/05/2024, 22:21:14;16;Carrefour
Perfumeria/Cuidado-del-cabello;Shampoo Head & Shoulders hidratación coco 650 cc.;3728.0;https://carrefourar.vtexassets.com/arquivos/ids/508439-170-170?v=638488761877900000&width=170&height=170&aspect=true;29/05/2024, 22:21:14;16;Carrefour
Perfumeria/Cuidado-del-cabello;Crema para peinar Elvive nutrición intensa 250 cc.;5088.0;https://carrefourar.vtexassets.com/arquivos/ids/241677-170-170?v=637865791319100000&width=170&height=170&aspect=true;29/05/2024, 22:21:14;16;Carrefour
Perfumeria/Cuidado-del-cabello;Acondicionador Elvive oleo coco 200 cc.;13041.0;https://carrefourar.vtexassets.com/arquivos/ids/269350-170-170?v=638076579098000000&width=170&height=170&aspect=true;29/05/2024, 22:21:14;16;Carrefour
Perfumeria/Cuidado-del-cabello;Acondiconador Elvive óleo nutrición cabello seco 400 cc.;3728.0;https://carrefourar.vtexassets.com/arquivos/ids/272737-170-170?v=638107870889370000&width=170&height=170&aspect=true;29/05/2024, 22:21:14;16;Carrefour
Perfumeria/Cuidado-del-cabello;Crema tratamiento Elvive reparación total 5 extreme 300 cc.;3888.0;https://carrefourar.vtexassets.com/arquivos/ids/370367-170-170?v=638295304052970000&width=170&height=170&aspect=true;29/05/2024, 22:21:14;16;Carrefour
bazar-y-textil/indumentaria;Corpiño deportivo fino Everlast;12990.0;https://carrefourar.vtexassets.com/arquivos/ids/370333-170-170?v=638294521673000000&width=170&height=170&aspect=true;29/05/2024, 22:21:33;15;Carrefour
bazar-y-textil/indumentaria;Jean Tex diferenciado skynny;39990.0;https://carrefourar.vtexassets.com/arquivos/ids/487386-170-170?v=638449180399930000&width=170&height=170&aspect=true;29/05/2024, 22:21:41;16;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Grisines Carrefour classic 200 g.;1383.3;https://carrefourar.vtexassets.com/arquivos/ids/387029-170-170?v=638318761081900000&width=170&height=170&aspect=true;29/05/2024, 22:22:27;17;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Mini tostadas de queso Twistos 100 g.;1733.15;https://carrefourar.vtexassets.com/arquivos/ids/316629-170-170?v=638176821836030000&width=170&height=170&aspect=true;29/05/2024, 22:22:52;18;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Tostadas de arroz Criollitas sin sal 110 g.;2039.0;https://carrefourar.vtexassets.com/arquivos/ids/214289-170-170?v=637678492998430000&width=170&height=170&aspect=true;29/05/2024, 22:22:52;18;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Vainillas Valente 444 g.;1635.0;https://carrefourar.vtexassets.com/arquivos/ids/308917-170-170?v=638146750000570000&width=170&height=170&aspect=true;29/05/2024, 22:22:52;18;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Biscuits Soriano 125 g.;3950.0;https://carrefourar.vtexassets.com/arquivos/ids/175700-170-170?v=637468570980230000&width=170&height=170&aspect=true;29/05/2024, 22:22:52;18;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Galletitas Fibras del Sol algarroba con chips 200 g.;1009.0;https://carrefourar.vtexassets.com/arquivos/ids/175798-170-170?v=637468571370200000&width=170&height=170&aspect=true;29/05/2024, 22:22:52;18;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Galletitas dulce Terrabusi choco chips 144 g.;1135.0;https://carrefourar.vtexassets.com/arquivos/ids/428315-170-170?v=638391997133000000&width=170&height=170&aspect=true;29/05/2024, 22:22:52;18;Carrefour
Desayuno-y-merienda/Galletitas-bizcochitos-y-tostadas;Oblea Oblibon bañada negra 28 g.;755.0;https://carrefourar.vtexassets.com/arquivos/ids/257445-170-170?v=638001634010870000&width=170&height=170&aspect=true;29/05/2024, 22:22:52;18;Carrefour
Bebidas/Vinos;Vino tinto cabernet El Esteco blend de ext 750 cc.;10900.0;https://carrefourar.vtexassets.com/arquivos/ids/185270-170-170?v=637468594530230000&width=170&height=170&aspect=true;29/05/2024, 22:22:28;17;Carrefour
Bebidas/Vinos;Vino rosado dulce Simona state 750 cc.;4899.0;https://carrefourar.vtexassets.com/arquivos/ids/300041-170-170?v=638133806566530000&width=170&height=170&aspect=true;29/05/2024, 22:22:28;17;Carrefour
Bebidas/Vinos;Vino tinto Santa julia tempranillo en botella 750 cc.;4649.0;https://carrefourar.vtexassets.com/arquivos/ids/408462-170-170?v=638343783140800000&width=170&height=170&aspect=true;29/05/2024, 22:22:28;17;Carrefour
Bebidas/Vinos;Vino blanco Don valentín lacrado 750 cc.;3300.0;https://carrefourar.vtexassets.com/arquivos/ids/324242-170-170?v=638197715489130000&width=170&height=170&aspect=true;29/05/2024, 22:22:28;17;Carrefour
Bebidas/Vinos;Vino tinto Alchimia malbec en botella 750 cc.;6500.0;https://carrefourar.vtexassets.com/arquivos/ids/350174-170-170?v=638246105146470000&width=170&height=170&aspect=true;29/05/2024, 22:22:28;17;Carrefour
Bebidas/Vinos;Vino tinto Don nicanor blend en botella 750 cc.;10700.0;https://carrefourar.vtexassets.com/arquivos/ids/357674-170-170?v=638253033360300000&width=170&height=170&aspect=true;29/05/2024, 22:22:28;17;Carrefour
Bebidas/Vinos;Vino tinto Toro dulce brick 1 l.;2350.0;https://carrefourar.vtexassets.com/arquivos/ids/299934-170-170?v=638133806172970000&width=170&height=170&aspect=true;29/05/2024, 22:22:28;17;Carrefour
Bebidas/Vinos;Vino blanco Luigi bosca chardonnay emblem 750 cc.;12600.0;https://carrefourar.vtexassets.com/arquivos/ids/346108-170-170?v=638233918556500000&width=170&height=170&aspect=true;29/05/2024, 22:22:28;17;Carrefour
